source_file,source_sheet,sensor,date_iso,rh_percent,valid_rh_0_100,low_outlier_rh_lt_50,above_95_percent_open_twin_caution,liquid_pressure_gauge_pa_kelvin,liquid_pressure_abs_pa_if_gas_101325pa,assumed_temperature_K,assumed_liquid_density_kg_m3,kelvin_coefficient_pa
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-24T00:00:00,95.3051762650604,True,False,True,-7245382.326737313,-7144057.326737313,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-25T00:00:00,95.3072160028759,True,False,True,-7242157.5822226815,-7140832.5822226815,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-26T00:00:00,95.2983283537023,True,False,True,-7256209.10757479,-7154884.10757479,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-27T00:00:00,95.29493706499,True,False,True,-7261571.138453699,-7160246.138453699,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-28T00:00:00,95.2991352655892,True,False,True,-7254933.311994165,-7153608.311994165,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-29T00:00:00,95.2988097824337,True,False,True,-7255447.926946836,-7154122.926946836,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-30T00:00:00,95.2980550204083,True,False,True,-7256641.272958163,-7155316.272958163,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-05-31T00:00:00,95.2993302840909,True,False,True,-7254624.972956471,-7153299.972956471,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-01T00:00:00,95.3002503542671,True,False,True,-7253170.280757843,-7151845.280757843,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-02T00:00:00,95.2998644187893,True,False,True,-7253780.468730405,-7152455.468730405,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-03T00:00:00,95.2996249718422,True,False,True,-7254159.050475218,-7152834.050475218,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-04T00:00:00,95.3022544858298,True,False,True,-7250001.663953241,-7148676.663953241,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-05T00:00:00,95.3006318630341,True,False,True,-7252567.094118855,-7151242.094118855,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-06T00:00:00,95.3008747198276,True,False,True,-7252183.125240979,-7150858.125240979,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-07T00:00:00,95.2998317922459,True,False,True,-7253832.053436226,-7152507.053436226,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-08T00:00:00,95.2969212535617,True,False,True,-7258433.877123115,-7157108.877123115,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-09T00:00:00,95.2902898145509,True,False,True,-7268919.304150681,-7167594.304150681,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-10T00:00:00,95.2869760778657,True,False,True,-7274159.155913338,-7172834.155913338,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-11T00:00:00,95.2854272292546,True,False,True,-7276608.3379015215,-7175283.3379015215,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-12T00:00:00,95.2867693696886,True,False,True,-7274486.019607502,-7173161.019607502,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-13T00:00:00,95.285516840228,True,False,True,-7276466.635697067,-7175141.635697067,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-14T00:00:00,95.284496600985,True,False,True,-7278079.952128094,-7176754.952128094,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-15T00:00:00,95.278646501416,True,False,True,-7287331.1175719565,-7186006.1175719565,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-16T00:00:00,95.2653487170349,True,False,True,-7308361.933272284,-7207036.933272284,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-17T00:00:00,95.2667615644821,True,False,True,-7306127.336378388,-7204802.336378388,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-18T00:00:00,95.2690979883384,True,False,True,-7302432.059321381,-7201107.059321381,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-19T00:00:00,95.2677988723404,True,False,True,-7304486.723929264,-7203161.723929264,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-20T00:00:00,95.2656760584462,True,False,True,-7307844.198487961,-7206519.198487961,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-21T00:00:00,95.2675943692087,True,False,True,-7304810.165918642,-7203485.165918642,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-22T00:00:00,95.2713810404624,True,False,True,-7298821.282288929,-7197496.282288929,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-23T00:00:00,95.2747410476878,True,False,True,-7293507.396770066,-7192182.396770066,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-24T00:00:00,95.2752999026765,True,False,True,-7292623.58011217,-7191298.58011217,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-25T00:00:00,95.2740041956348,True,False,True,-7294672.719725712,-7193347.719725712,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-26T00:00:00,95.2738419053877,True,False,True,-7294929.381075921,-7193604.381075921,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-27T00:00:00,95.26845,True,False,True,-7303456.905568711,-7202131.905568711,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-28T00:00:00,95.265985125,True,False,True,-7307355.3694991255,-7206030.3694991255,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-29T00:00:00,95.2639275138891,True,False,True,-7310609.779195444,-7209284.779195444,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-06-30T00:00:00,95.2649735000002,True,False,True,-7308955.392028629,-7207630.392028629,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-01T00:00:00,95.2645721666669,True,False,True,-7309590.159988435,-7208265.159988435,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-02T00:00:00,95.2641320694447,True,False,True,-7310286.241839618,-7208961.241839618,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-03T00:00:00,95.2621365000005,True,False,True,-7313442.584031091,-7212117.584031091,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-04T00:00:00,95.2532788472222,True,False,True,-7327453.309627281,-7226128.309627281,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-05T00:00:00,95.260385916667,True,False,True,-7316211.492271929,-7214886.492271929,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-06T00:00:00,95.2760385555555,True,False,True,-7291455.425068772,-7190130.425068772,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-07T00:00:00,95.2865712847224,True,False,True,-7274799.248248201,-7173474.248248201,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-08T00:00:00,95.2843149166669,True,False,True,-7278367.253509924,-7177042.253509924,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-09T00:00:00,95.2776684100417,True,False,True,-7288877.89626303,-7187552.89626303,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-10T00:00:00,95.2756748402778,True,False,True,-7292030.627592275,-7190705.627592275,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-11T00:00:00,95.2757725624999,True,False,True,-7291876.083225676,-7190551.083225676,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-12T00:00:00,95.2792261527779,True,False,True,-7286414.449590788,-7185089.449590788,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-13T00:00:00,95.2846585347224,True,False,True,-7277823.883232752,-7176498.883232752,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-14T00:00:00,95.2813978402779,True,False,True,-7282980.16514826,-7181655.16514826,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-15T00:00:00,95.2787708333337,True,False,True,-7287134.497037969,-7185809.497037969,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-16T00:00:00,95.2775001041669,True,False,True,-7289144.061075161,-7187819.061075161,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-17T00:00:00,95.2761399027777,True,False,True,-7291295.148502842,-7189970.148502842,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-18T00:00:00,95.2785979930557,True,False,True,-7287407.829558186,-7186082.829558186,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-19T00:00:00,95.2848471736114,True,False,True,-7277525.585522613,-7176200.585522613,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-20T00:00:00,95.2916531666669,True,False,True,-7266763.554207201,-7165438.554207201,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-21T00:00:00,95.2955320277779,True,False,True,-7260630.4177079,-7159305.4177079,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-22T00:00:00,95.2914606111111,True,False,True,-7267068.023664202,-7165743.023664202,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-23T00:00:00,95.2900054236111,True,False,True,-7269368.990659248,-7168043.990659248,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-24T00:00:00,95.2889083472222,True,False,True,-7271103.729562799,-7169778.729562799,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-25T00:00:00,95.2872814583331,True,False,True,-7273676.264907887,-7172351.264907887,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-26T00:00:00,95.2867836319441,True,False,True,-7274463.466952373,-7173138.466952373,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-27T00:00:00,95.2873570763885,True,False,True,-7273556.692080864,-7172231.692080864,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-28T00:00:00,95.2872683124997,True,False,True,-7273697.052075523,-7172372.052075523,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-29T00:00:00,95.2854218472221,True,False,True,-7276616.848536106,-7175291.848536106,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-30T00:00:00,95.284784722222,True,False,True,-7277624.340844033,-7176299.340844033,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-07-31T00:00:00,95.2837141834605,True,False,True,-7279317.2099549025,-7177992.2099549025,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-01T00:00:00,95.2860285138887,True,False,True,-7275657.526565021,-7174332.526565021,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-02T00:00:00,95.2865514097218,True,False,True,-7274830.676309914,-7173505.676309914,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-03T00:00:00,95.2819481527778,True,False,True,-7282109.919009652,-7180784.919009652,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-04T00:00:00,95.2804697430555,True,False,True,-7284447.839043116,-7183122.839043116,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-05T00:00:00,95.2855353263886,True,False,True,-7276437.4034711225,-7175112.4034711225,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-06T00:00:00,95.2872176388888,True,False,True,-7273777.180977662,-7172452.180977662,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-07T00:00:00,95.2905510347218,True,False,True,-7268506.257059905,-7167181.257059905,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-08T00:00:00,95.2935110277775,True,False,True,-7263825.929917415,-7162500.929917415,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-09T00:00:00,95.2955586458332,True,False,True,-7260588.33091578,-7159263.33091578,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-10T00:00:00,95.2893244513888,True,False,True,-7270445.767480804,-7169120.767480804,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-11T00:00:00,95.2932733333332,True,False,True,-7264201.765889899,-7162876.765889899,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-12T00:00:00,95.3011761944444,True,False,True,-7251706.479979932,-7150381.479979932,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-13T00:00:00,95.3050903142458,True,False,True,-7245518.21307858,-7144193.21307858,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-14T00:00:00,95.3068938472222,True,False,True,-7242666.892933201,-7141341.892933201,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-15T00:00:00,95.3059245972224,True,False,True,-7244199.235280356,-7142874.235280356,298.15,1095.0,150675312.70202932
cda_knowledge_base/measurements/suction_relative_humidity/source_files/OT_RH8.xlsx,OT_RH8,RH8,2025-08-16T00:00:00,95.307007652778,True,False,True,-7242486.972291813,-7141161.972291813,298.15,1095.0,150675312.70202932
